col_name,corr_r
date_block_num,-0.0015677528616506676
shop_id,0.008509216825033009
item_id,-0.01260712635685045
city_code,0.008670697585157282
city_coord_1,0.004036561785828799
city_coord_2,-0.0041510930063053085
country_part,-0.024734816377507646
item_category_id,-0.025963261662877067
name2,0.028287853147349037
name3,-0.018458849438335423
subtype_code,0.02620667377405628
type_code,-0.03677902337849496
shop_city,0.008670697585157282
item_cnt_month_lag_1,0.6676650680317415
item_cnt_month_lag_2,0.5735698465027488
item_cnt_month_lag_3,0.5322788041459046
date_avg_item_cnt_lag_1,0.007453972302665327
date_item_avg_item_cnt_lag_1,0.47762716845332387
date_item_avg_item_cnt_lag_2,0.4174612813924454
date_item_avg_item_cnt_lag_3,0.39651611606662923
date_shop_avg_item_cnt_lag_1,0.06560879250064981
date_shop_avg_item_cnt_lag_2,0.05265740215391201
date_shop_avg_item_cnt_lag_3,0.046729627807482084
date_shop_item_avg_item_cnt_lag_1,0.6676650680317415
date_shop_item_avg_item_cnt_lag_2,0.5735698465027488
date_shop_item_avg_item_cnt_lag_3,0.5322788041459046
date_shop_subtype_avg_item_cnt_lag_1,0.6726811955689025
date_city_avg_item_cnt_lag_1,0.04612966676605545
date_item_city_avg_item_cnt_lag_1,0.5877504272303474
delta_price_lag,0.006568072843482503
delta_revenue_lag_1,0.056520892990183716
month,0.008170673903849021
days,0.0018160252269317145
item_shop_first_sale,-0.027086525169028857
item_first_sale,-0.03205397530933241
